X,Y,Z,sim1,sim2,sim3,sim4,sim5,sim6,sim7,sim8,sim9,sim10,sim11,sim12,sim13,sim14,sim15,sim16,sim17,sim18,sim19,sim20,sim21,sim22,sim23,sim24,sim25,sim26,sim27,sim28,sim29,sim30,sim31,sim32,sim33,sim34,sim35,sim36,sim37,sim38,sim39,sim40,sim41,sim42,sim43,sim44,sim45,sim46,sim47,sim48,sim49,sim50,sim51,sim52,sim53,sim54,sim55,sim56,sim57,sim58,sim59,sim60,sim61,sim62,sim63,sim64,sim65,sim66,sim67,sim68,sim69,sim70,sim71,sim72,sim73,sim74,sim75,sim76,sim77,sim78,sim79,sim80,sim81,sim82,sim83,sim84,sim85,sim86,sim87,sim88,sim89,sim90,sim91,sim92,sim93,sim94,sim95,sim96,sim97,sim98,sim99,sim100
169.0,92.0,0.0,-0.6649972967828344,0.5723888715875076,0.1054217052961537,-2.9062105800518103,0.5748412248220479,0.9742986372292816,0.6124441152743813,-1.5138574559785396,0.1973114964750765,-0.4920220922244432,0.8794405901720269,0.6598030777949075,-2.5517515477198858,0.4364811828655038,1.6790036917735291,0.5576433280306214,-0.9182316101366722,-2.8432563765139687,0.4473176586187838,0.2454298963898477,0.6598458823536247,-0.0242780484994017,0.323101365034143,0.3716853130240409,0.2656552580828209,-0.9800067785066556,1.3919872200450851,0.3888368120325499,1.2016263552532014,0.9070738375965404,-0.0153431966661488,2.3375714931737943,0.901052606128216,1.2957413543268743,-0.5969152854139437,-0.6970343063269728,-0.2702100785142617,1.0348347636998594,2.0707768332685266,-0.7525381243522471,1.4794742001162309,0.4881371645675085,-1.0169031983024444,-0.7655176812863995,-0.0620231652536626,0.3347357851719255,-1.8319607266289772,0.1774505351063242,1.2368989542230906,1.5599226127218588,1.095137868957847,0.6723695598594004,0.5501618330987115,-2.0657574672356613,0.7570770464098782,0.5867969723829265,0.2006862728482172,-0.4343247413948493,-0.6230775779384484,-1.1045857530210883,-2.2933327236750047,0.3958110579665956,-0.4198087250981486,0.3269602039355128,-1.3161291872353809,0.2663037718060068,0.9771334992108716,-0.1415874466378629,-0.2123217514690094,1.7643598863952734,-0.2060768075315979,-0.3490791246854372,1.1152059694875296,-0.2256676849916919,-2.6928672552370725,-0.0042654503719683,0.8063138797540498,-2.087552807521513,0.8835501809293255,-0.0774974055050796,0.6752824236054842,0.6558105920500037,-1.2030139526560133,-1.288375630405287,0.061549308576668,1.5053698743169712,0.8139422981720887,-0.5440975295161974,-0.2322618660296458,0.2152724965265347,-0.270887289118882,0.7203586129636121,-1.5551952840725438,0.7025147576571451,-1.4674292443258796,0.6472701967626391,-0.0690105283764959,-2.2115989664926494,-1.12300434800075,0.2565579990433912
51.0,125.0,0.0,1.3706243238971667,-0.2296845846752482,0.2637919406110098,-0.6217169108801017,0.2552521484983062,-2.467913782287646,1.4850584270112055,-0.882857681001107,0.8111266470896719,-0.0593726209562258,0.3594153890252548,0.0569554243881738,1.4855842358337066,0.2205091154817233,-0.0256488951076983,0.4583276382320148,-0.6129622389794003,-0.2046572783009601,-0.355307561698236,-0.92594397920576,-2.801697059817404,-0.6451752416384683,0.636618474488935,1.2748493924831916,0.9366064386390592,1.6926623444045537,-0.0077056410103589,-1.749723389114278,0.0478208273626506,0.7806290535369689,1.0985050735975976,0.2448265616717603,0.4627155913187227,-1.6009961634778658,1.9513937008948967,-0.2719785335851168,-1.2197013935576806,-1.17622774834773,0.259693788518091,1.7442127864119803,0.5837659717364285,0.0623048638381696,-0.4159913766028401,-0.6560691208153313,0.4813646798517895,0.1382104017945956,-1.0053036207264767,0.4864334049641576,-0.2870579835754843,0.5602399001599995,1.1047927574162624,-0.1253178254627019,0.4545941537513397,1.1863464147250486,0.7133000798918774,0.917396981513628,-0.3834933796221102,-1.0524479587070603,-0.3594752036884993,-0.4671648127218473,0.1342654406405566,1.1613181699398871,1.6608931201486556,1.0721725418526102,-1.8350176174471444,-0.1867995267894839,0.1790850320688654,-1.7912994649426333,-0.8130694367161451,-0.7262343176751772,-2.4260670828132813,-0.3893886160825638,0.1326149466315398,1.3134426408118978,0.9985273518862195,0.8529962001016121,-0.822931277932799,-0.5354516972986325,-0.0364524862108958,0.3855201474259405,-1.1382484119362863,-0.1134798544608037,-0.6496364710490103,-0.1310671259296487,-1.5036274528787277,1.6384179217986432,1.5110467788861313,0.7893501100867624,-0.0677061054198214,-0.8837359444519686,0.0427474810360621,-0.7465608134033649,-0.3184879436394044,0.2905503430568224,-1.3615922812390706,1.054121250007305,-0.905644786914402,-0.42755926000644,1.675039098015805,-0.5134680716171396
113.0,149.0,0.0,-0.5002750445149058,-0.111466794092495,-0.855883799187866,0.2068931302615338,1.3849165413364966,-0.7774783024458684,0.7046058338476021,-1.263591443833984,1.8382081472420315,0.5279576080780937,-0.0265126500862553,1.23392943827479,-0.5747735284877763,-1.085400768153089,-0.9694105336594088,-0.1088276665249358,0.241790545985652,-0.4148542595744143,-0.0654967171103656,-0.4947661581811114,0.3373674467868486,0.5963037578956008,-1.7913660921127863,-0.4542935673889623,-1.0265673725637776,-0.0142065028651648,0.0373660794191721,1.8088523172656648,0.8040339339033735,-1.5031499671636095,-0.4211660427457361,0.3873222967521001,-1.209200588585328,0.3711647778484429,-0.4341082939384296,-0.2498676862347642,-1.30137026228677,-0.1833415600685797,-0.5692464005633724,-0.9617763721864232,-0.6810793612507076,1.2395135239180874,-0.6496525499558449,-0.819959700853369,-0.8122528825094939,0.9112350036661926,-0.8857064962731043,1.378878303815424,-0.0847733056418316,0.9476045349331864,-0.0732784315153036,1.015361203104958,-0.7932359968201131,0.1007520790460788,-0.3425609230236988,-2.05789151664951,1.4313563855833096,1.1584347036750289,0.1724179402812494,0.5760101218434939,0.2954622281694344,0.9492593063374768,2.181885701920886,0.6379708794689994,0.1389189772682854,-0.214049797719995,-0.0856162924705908,0.7489583985062791,0.4818263478409509,1.0820746280832607,-0.945650389328875,0.5128727102799804,-0.4929211600090053,-0.10111988422903,0.0899870661527434,0.602748730240466,-0.0026950079368878,1.0072257306920709,0.5946173567365021,0.3534539086517321,-0.4587080322812786,0.3531824015672015,-0.9092201184935054,-0.1424059111427141,0.2954922353841751,0.7482989827317167,0.0199398431216338,1.6217170679707718,-0.1808435722103224,1.634102775539807,-0.2065652865357231,-1.3829110814007108,0.4613405074686084,-0.2054854328503829,-1.0855523683664554,1.1236163056719557,0.4926314905714912,-1.870605516595792,1.4327367402313649,1.5932432765251483
113.0,22.0,0.0,0.4653479660313184,-0.4718628022574433,-0.9092211385644462,-0.2252550074972255,0.2539089163922124,-0.2235822519352395,0.5627749045615056,-0.7661174021323032,-0.0078868680400395,-1.154575650217762,0.3745567290821218,0.7695119479559885,0.0831961969853316,-0.834067745676681,1.392468382997967,-3.24592129951776,0.4363482906905674,0.0359335176882119,0.2228589750228634,1.9104252381543076,0.1946715354556449,1.603035491295178,0.4032195733732067,0.0903832024784144,-1.213034897629305,-0.4979774219532129,-0.0044111918110938,-1.1322751092272718,0.8814003552526903,-0.4056754098483472,0.3064677571601794,-0.649991816398926,0.2956787848601607,0.721546651997625,0.8355252268196524,-0.446797769032869,-0.697687430289132,-0.0049874013675328,-0.2045922103986668,-1.7378585348982152,1.0839698156245845,0.6151124712565272,0.4569631992738818,-1.0417867276174313,0.1434513951592771,-2.160501705694275,0.0245081473959645,-0.1914370253686818,0.5077775149584846,-1.2833783128603466,-2.036329898260831,-1.2152114340390536,0.6774408950309967,-0.5382186875616156,-0.0100762195629238,0.0752262395741919,0.4916606076540527,1.0154464794257518,-2.2202585023028374,-1.1181561522843857,1.343326007281385,-0.4638617351139874,1.6291174505288502,1.7716637697541937,-0.8094475373986423,-0.5124138672322313,0.7096174034066939,0.6001129658236997,0.9522232414068637,-0.3802770110747497,-0.4492501319480353,0.7765045224685092,0.2836824750652696,-0.5472290941439548,1.206475215649549,-0.3133998791509235,1.2456626619074032,0.724024513390817,-1.2916406822185724,-0.4872707842097159,0.7552099612912345,-0.1979212670060406,-0.9334896723144228,0.2597218218896923,-0.2464717498706196,-0.6654093048573413,-0.8003627643324485,0.9729526060352668,-0.3059708773593266,2.443374703396783,-0.2104797611360522,0.3101817407831016,-1.0257930935413246,-1.0071180753639224,-3.092222828600893,-1.6615014796762286,0.6820490171130157,2.3978977051040204,0.0502684648453952,-0.3293818053979884
94.0,61.0,0.0,-0.3997716003933202,1.8075637799388544,-1.563077632570414,-1.2680010225038585,-0.3460098915758726,-0.1040589243583001,0.1822660097658507,-0.1613880276313999,0.5504353485617232,0.3199388948321483,0.585359159220743,-0.7735811530196177,-0.466529044296524,1.65591988942015,0.0625408105070769,0.4989293022126533,0.5039070982733285,-0.0967367544583074,-0.4870882357601895,0.189370060448183,-1.0819643052814798,-0.5686144149043607,-0.5261621148831801,1.14913586619125,0.313522859881222,1.7603529797387645,-1.6695734568545806,0.7389586370110801,0.5148164755485081,-0.0108396466254781,0.1161657308648519,-0.0352991036717957,1.0147099042290104,2.4940191668751592,0.1155442393115333,-0.4566444104922506,-0.2927096166971252,2.0875404177021,0.1659313326708851,-0.713837078830861,-0.2757741241544169,-1.332086960548724,0.5578979130042524,0.228028321240802,1.8718718384013655,1.1014589817335194,-2.4972261556680637,0.699625564809756,0.6314670043760944,-0.4296382286175007,0.5950578195471599,-0.0354679604010675,2.3854690415896744,-0.671483985066718,-0.2222172351136584,-0.131654663486367,0.1831659415068575,0.9693380556693464,0.7129662575472365,0.6750489040243304,-1.4069441337833268,-0.8377928868598467,1.111713372696776,-0.6252512722568253,0.2958714399052368,-0.0786629583400465,-0.4260219335944449,0.5108164598436356,-1.6308128444343295,0.3004925659590456,-0.6079397235497085,1.4666736825758602,-0.4205648514259226,0.4817841011199805,1.4812871902275415,-0.1205248863395243,-1.0961512079800348,-0.6488329870090233,-0.6070183033901914,0.8625853859865913,0.0755470708465037,1.1198622677841603,-0.861059218878304,2.09595180685631,-0.2869841486382457,0.7856101376541921,0.242250553212716,0.6151847169242661,-0.5859256909139194,0.7234453895905878,1.1027379540860134,-0.4423115501988771,0.4244052119733073,1.400058871161793,-0.493900682669016,-0.4390791452731866,-0.1671033825780789,0.7886992376885678,-0.6119077939137603,0.9103231773479482
190.0,77.0,0.0,0.2869069487053692,1.2248973808975765,-1.0421399050097508,-0.4216071242627063,1.446705690720984,1.483376502675446,0.0833292390988775,0.5632933758515092,-0.4114516568003264,-0.7920861052096217,1.017795247601578,0.247960458897318,0.7276121633134306,-0.1106748518194519,1.853536143420787,-0.9210257829303116,-1.341218734080453,-1.8650765087239856,1.6359017355515046,-0.8072472719642538,-1.872407578877141,-0.6347492190987825,-0.5606967738318863,0.127340974598184,-1.8984292937602647,-0.2408355104723344,1.3243282086299517,0.857077794629487,1.8950167541363645,1.749973368159862,-1.130077710891696,0.8757158274318878,0.8483343677430386,0.2745462816965207,-2.0702109271795512,-0.5670869668583239,-0.2188426845385699,1.0920737407467178,0.662350687892945,-0.0130308662970196,0.9117888413982131,0.2181625858116424,-1.1442012017646457,-0.7331688552951723,-0.8467054160018112,0.6149649258677634,-0.7017784617321666,-0.6097548804454184,-0.512485151173504,-0.9927398396011776,0.3291253349552581,-1.967450225318592,0.0533026873713919,-0.6501076302733111,1.770647289134322,0.2103785574699032,0.8599464902382268,0.0277387194126713,1.5224483492974517,-0.0687428732028834,-1.1494493968966109,-0.2351558620004997,-1.1266004657015014,-0.0353039355415902,-1.741046994474094,-0.672752614276323,2.099566300138563,0.2407442901803675,-0.0076305486263834,-0.1361544533506576,0.7728204494676559,0.303218316350379,-0.6514676071397941,0.7596402970740389,-2.1316510980007037,-0.7091125414922973,0.7236831922132896,-0.3634682056052866,1.9268335397448373,0.436257273831994,-0.0444113423120988,0.9791591968727889,-1.0562741765921229,0.907842244880621,-0.8031708454256299,-0.5043850951996681,-0.1249990082106671,-1.7069803840886195,-0.7080751360962926,-1.2062923989190333,0.7219859366907364,-0.8395362984531218,-0.4574507227881351,-0.2540716728943659,-1.0794813304641275,1.2158524163061997,-0.2885626444197112,0.5626160910699656,0.2663201790001201,0.3925408772622391
82.0,194.0,0.0,-0.4794369505146757,-0.6094986707588053,0.1175620396930891,0.0388079269040844,-1.0976150362952029,0.7647652732469584,0.2120171872768638,0.2412923635174182,0.8930953517742874,-0.1888202939078411,1.2823763190594295,0.1700423730471008,0.0574025597844189,1.700479420701837,-0.1146871845552091,0.4631608972801596,0.3049907316610845,-1.200336998828586,0.7905551382487765,0.6023665491575503,-0.1847527742014814,0.0518441888308867,0.8227578922034413,0.744334687330986,-0.7110981073446349,-0.4889635961533436,0.3432365365019294,1.1679423684507342,-1.1642877226219452,0.4662970357256524,0.4542798365502918,1.1070085846823832,-0.3107682521255538,-1.2870868995239464,-0.3659424952012708,1.1372420693063623,0.4821123939922441,-1.2143737680093818,0.5747311086217968,-2.238986006673388,1.975924897680935,1.3601084633230631,1.304278106402195,1.986138448149776,0.9061548602802094,-1.0878484839427234,0.7679835143531104,-0.1481668724010632,-1.3321014965994258,0.3110352073733278,0.4700406533516965,-0.3188744413579222,0.8193778026761023,-0.3576404434424136,-1.550381994626135,-2.4241198871153187,-0.0237683457393012,-0.0781860472005677,-1.396656233594336,-0.2692831574015364,-1.3676349191932022,0.4244734249020314,0.6537702649055684,-1.2529598668989976,-0.0710869099469855,1.132114599531427,-0.069396287053509,0.3075705255394109,-0.9200181165245532,0.5394450898368255,0.5279315656102592,1.0090827559710347,0.6555214614022271,-2.625030822343134,-0.7020418607413861,1.2971300947473006,1.1204794192198606,-0.9202559169796444,1.4523614792978197,-0.2725182752410348,-1.5614155903317437,-0.3199248454524446,0.2806291013501605,-0.6347149693328367,0.0465476121089946,-1.146467434302724,-0.4989853290594035,-0.521596442189588,-1.2733639452388994,-0.0423118775172888,0.7857209698283187,-0.8490382208699668,0.2158430118012145,1.6711967076797198,-1.0296811742985716,-1.741723452699991,-0.8643524252949876,0.8023892006930549,1.3387016059583088,1.319769694929064
158.0,53.0,0.0,0.1879744683620983,0.2043742317034012,0.8061785784717364,0.8266335499025846,0.4588557687707951,1.376944765173869,-0.6992633419170436,0.53104034017304,-1.000368941265565,-0.3499473930616823,1.4568960973058067,0.974962553497292,0.4080586011305567,-1.7401136826115988,0.7939492676629374,-0.5656993623555635,2.0228077446448616,1.9063807608956431,1.825299252837136,0.8417964371341842,1.019954540697304,1.596880869234058,-0.6764221084156617,-0.5625469834828613,1.1996331933717763,-0.1849354493185547,-0.6966691425513161,0.1868539538079028,0.8421022192075706,0.0008729926908293,-1.395916125759472,-1.4446987918091971,0.2288330545221967,1.8275560494034864,0.94771306980632,0.4878252549077673,0.456283314314425,1.0162159996272928,-0.3686608732852104,-1.3190499348700684,-0.4820405215709099,-0.4532956653135794,-0.2903790342865157,-0.6656875672376474,-0.5083455802000381,0.1295303095025037,1.5124874327644524,1.226993502520902,0.6519457457679986,-1.0382271071116416,0.6650737265167032,1.4921629428831689,0.4397219669534552,-0.316781360449881,-1.1746437908962668,-0.282529834143581,2.040781841461621,0.7979558857184398,-1.2245953552942377,-0.0522589886813868,-0.5290109515012251,2.032684059284432,-1.140834387183641,-0.3665982700408122,-0.56822586532043,0.0234635324490989,-0.0891096392924005,0.307583445983205,0.3887096936298559,0.8755151266127981,-1.5565181050941246,-0.9694264690914112,-0.419390499431909,1.9744869911846448,-0.7657124548342112,0.5021905765053426,-0.3938262840641476,0.853449941783096,-0.5524602489170441,1.9588019744814351,0.167144566135431,-0.998687653269524,-1.527691551382422,2.388252667166993,1.834802316261214,0.7711094450248698,-1.1087025226207692,-0.5484823817171738,-0.9549190314513952,-0.895053778426236,-1.0759673091062174,-0.5752370597135144,-0.5696646621808978,0.4157220608764158,0.8465352859180055,1.8564545963107093,-0.9857065665179924,0.4534811515905592,0.3211029761096585,0.4812847971785466
134.0,83.0,0.0,0.6684252852437627,-0.1726332033176907,-0.4151770518986561,-0.1063165103166128,-0.701724555563057,1.7041188055792642,-0.8919354860945752,0.177252240773591,-0.7794583179649909,-0.7957998412941737,-0.2975906731034447,-0.432171425450961,0.3490303880994357,0.465665096591207,0.8339614478544994,-1.0594673740934717,0.1838340328199347,0.1338329606744925,0.8949819900220706,-0.7499716095431322,-1.5335019074134355,0.2056143038931943,-1.566670296353,-1.156115712615689,-2.091609296969464,-2.440941444269242,0.7990778510351488,-0.0327959781083636,0.0566616065695857,-1.7760208105460975,0.2306663184134998,-0.2333418912121829,-0.2140902529127716,-1.086492932611951,0.8621682467909834,-0.6854893143235183,-0.0905667282058968,0.7809520843636251,-0.7063539850917155,0.1519684326088167,-0.2193162847214209,-0.6238336516255474,-2.281804607476198,-0.6782002305704136,-0.2350336961519624,0.4489996526193973,-0.2995707668357984,-0.9558821671119424,0.4371025233863662,1.5332233919959044,-1.5209231680590276,1.4348400548212976,-0.5939031114385035,0.5050209175257679,0.8669933400020161,-0.5743079449617479,1.6166048257546517,2.463973295531628,-1.9895164191145371,0.4191918539167781,-0.1933522711234265,-0.9800707922320157,0.650286751692388,1.5683165354296744,-0.0941318289184182,0.0299308382054857,-1.4963341070021705,1.2695496844159466,0.7472891946297818,0.2036352877540332,1.287873830903422,-0.947363762004124,1.0183058566868834,0.2747764330121467,1.1178542679361896,0.5506807007035581,0.2330697137000135,-1.864886187971267,0.2220074948421911,0.0450866910942998,1.3383547497965564,-0.0506846946371683,0.3870382995213598,-0.1993041751396105,-2.11571232933798,2.020072236718485,-1.7689065983392187,-0.3099100681511878,0.9269986463777318,0.2338222990390924,-2.772706479852572,0.7016368722539567,0.6911043529755128,-0.2524356794646233,0.9431365542778848,0.3305152751601722,0.3104168970531081,0.7928862610080422,0.7389345505315749,-0.1105893301487241
29.0,140.0,0.0,-2.265611512644036,0.1059858713267486,0.9837726218938756,0.0020176629339605,0.3342871057443143,-0.5736139435660007,1.0963831725257729,0.2014383510409188,0.4855472132559302,0.6286764681158415,0.89509526017565,1.0184419799322353,-1.5812369280549412,-0.1331883335318947,-0.6236916104153524,0.1133248380045347,-1.8753664721295025,-1.5287537503933368,0.0291956773480208,0.1648390876916611,-1.291774676204797,-1.7528176623925265,1.153283656769548,-0.2914676334768001,-0.3801370305714547,-2.01525427866175,0.0609129872470705,-0.2309805616668824,0.5517436523612596,-0.3320807285152813,2.092067241720057,-0.7936395634233548,0.629551263892379,0.2472495308743542,-0.7199336156464088,-0.6897776778111444,-1.969615207527145,0.6350583352980765,0.1317412156400254,0.5132783142796895,0.5716064107546676,0.1502586831647665,0.0609847415353984,-0.66006806186464,-0.1589000855680992,-1.5025508060664314,-2.390464822690359,1.2331449252937676,-0.9328329129019124,-1.2172018264917632,0.832698151863221,-1.8863234676683969,-0.1689452707949248,-1.1885429659281246,0.501010783515601,1.3453318485460792,-0.2883811493405014,0.3057256043672526,-1.0135997828472534,0.488942854878627,1.3123546881385917,0.6120347539043234,1.8451116717787304,1.059923642260627,-0.8713495068768984,0.4049079593247954,-1.0693078766426607,-0.7070950724765794,-1.433084841045534,-1.034598527212156,-2.675610586179496,-1.1869184306023308,0.0587736371916909,0.5404673239784719,1.8369479014104544,0.6739184039843886,0.0192226862680756,-0.2130718463153891,0.4132393624066746,-1.328639200797913,-2.020975710515844,-0.5840511426093219,0.5722646372277652,1.0002281687698518,-0.7671388199042057,0.7380503659792027,2.263889530814149,1.2439904184248785,0.2294054259812812,0.0118905246774337,-1.056044914870786,-0.947115514117014,-0.6271638324182659,0.1568968429054565,-0.5276337560401486,1.7952145124302166,0.4413515602540279,-0.5781575122167478,0.9810267081009342,-1.0216407264786511
108.0,159.0,0.0,-0.3112360608602159,-1.5954852179875407,-0.9124414843871304,1.0953622444818214,2.132683701631259,-0.6084867786074066,0.6960284869159161,-1.8006397124942055,1.292063694837153,-0.4484097995149771,-0.5195683216876643,1.0459385486797628,-0.253440185493207,-0.7583442575108418,-1.980614219418176,1.199011916141181,1.068375452274001,0.0457929341076739,1.3783071420164883,-0.9540748559084066,-1.9753201642118796,-1.5208404694834696,-2.2964389709243727,-0.6322769828007081,-0.3902076142950157,-0.4178695577603648,-0.3040825220077696,2.0198585465924896,-0.800646286466661,-1.6952414756455303,-1.4211356688612349,-0.1017791501619967,0.1951712191928833,0.9563527529497624,0.1490027307927968,0.1485435905773327,-0.0629175684477219,-0.7908705394123476,0.8725672257978199,-1.1604212110612473,-0.1695438271683526,0.1450875451023935,-0.5975940045886428,0.6900579548533793,-0.7259859503139611,0.2821448210762716,0.5784204539094483,-0.0249189357664848,0.5003321994828862,-0.4554547362213872,1.096000676203804,0.9170036813310194,0.9498391249384388,0.4078339655455386,-0.8052376488047694,-0.322130188128219,2.311643849918823,-0.3172111144678748,0.0219206318547847,-0.3503545399477199,0.3276241355503836,0.136447685881158,2.418355365674921,-0.3819376930436196,0.4303157726012341,-0.2373451000255049,0.4241134502954333,0.3533748995687659,0.8799510820305064,0.3132747881580209,-0.7267902624495743,-0.7600374596485413,-0.2991865858281283,-1.5856022619975068,-0.7238761225745547,0.3220846882833841,0.5457606740857083,1.4530080882931131,0.9187117036356622,-0.2335024284875221,-0.6060088901799869,0.486397137439589,-0.968392927133588,-0.2436032100936062,-0.2295461899354114,-0.3938427977038231,0.3393044160808689,1.7530582582845142,-0.3711153235404952,0.8427504035467319,0.1140748103114218,-0.961581334667562,-0.3807694637157408,-0.6612483688569283,1.2012176140563922,0.9176967481963938,0.1634027284699608,-2.615270887470905,2.440339770127672,-0.0412117524373908
160.0,64.0,0.0,-0.5201741484949983,-0.5417793500423476,0.3360808270776809,-0.4581709399938277,-0.4449163907413064,1.3002840296089324,0.6827502372171832,-0.3130438842512837,-1.6611277436057597,0.4051663743345576,0.7635826284189804,0.5573592922980938,0.8449746341030472,-1.8239004400716643,0.4555950181755205,-1.8933624541015088,0.1457046981096141,2.005182909315787,1.7080014334167284,1.634692143164508,-0.8135279649801495,0.91183693220755,0.5580572369228892,-0.0026085079916763,1.7530258740368172,0.1111527794676122,1.3119131172474137,0.4605172405156458,-0.597570747586077,-0.0242191080613271,-0.5162508081589305,-0.5299895388797886,-0.6267802429256355,0.0033578399295585,-0.326016248213879,-0.2525221768076577,-1.2666144190706154,0.7063819287333027,-0.2740422609237631,-1.3457959961359671,0.3869345274191063,-0.8394918475775466,-0.4478219094695296,0.0016723505610551,-0.6895086038531204,-0.7381442586593496,1.1493695997899689,0.3330203980613487,0.076075781578311,0.6529652820683658,1.8256411313016607,1.82572963543458,0.3285032090394472,-0.319746655406409,-0.3861288905538925,0.2493423619604282,2.1387036386733578,1.1969539654717023,-0.1092204791435408,0.0654941447353953,-0.7568018852250211,1.5808423317330615,0.2607353694571276,-1.3545246689002377,-0.041752385506372,-0.2387479663702416,0.0116938950816199,0.2573331778809815,1.3969013821100464,1.181753142948025,0.2996322906330709,-0.905775393779466,-1.6239707700260082,2.1421742451423964,-0.0032806329057747,0.1453456173617172,0.1621591521660549,-0.1785561686322164,0.5170060033726219,1.9118564133222928,-0.7733961777819072,0.7485012197527794,-1.727797838651128,3.030921289857631,0.4456562353503213,0.2488849841586948,-0.8410568759305754,0.2812938492595556,-0.9000587629124417,-0.2977560390906205,-0.0993937867565062,-0.0800297288986392,-0.5553350255252274,-0.5123070889086274,-0.2981885882443693,0.1583761709074607,-0.671959498009403,-1.7935371008106924,0.9544919961600778,-0.0068550181641224
