x,y,z,sim1,sim2,sim3,sim4,sim5,sim6,sim7,sim8,sim9,sim10,sim11,sim12,sim13,sim14,sim15,sim16,sim17,sim18,sim19,sim20,sim21,sim22,sim23,sim24,sim25,sim26,sim27,sim28,sim29,sim30,sim31,sim32,sim33,sim34,sim35,sim36,sim37,sim38,sim39,sim40,sim41,sim42,sim43,sim44,sim45,sim46,sim47,sim48,sim49,sim50,sim51,sim52,sim53,sim54,sim55,sim56,sim57,sim58,sim59,sim60,sim61,sim62,sim63,sim64,sim65,sim66,sim67,sim68,sim69,sim70,sim71,sim72,sim73,sim74,sim75,sim76,sim77,sim78,sim79,sim80,sim81,sim82,sim83,sim84,sim85,sim86,sim87,sim88,sim89,sim90,sim91,sim92,sim93,sim94,sim95,sim96,sim97,sim98,sim99,sim100
169.0,92.0,0.0,0.5998146052328154,1.047648551217194,-0.0211805906105773,0.5043610030689062,-1.613748308735578,0.5638884764110894,0.709363326537251,-0.107373619121291,1.0529435252639556,-0.341597997603432,-0.985741061363713,-1.0594487866798468,0.8952401772308406,0.7754802230341545,-0.9503714633820723,-0.2423403655077297,0.8949730746018374,1.344201344384332,3.513575449015059,0.6462365952373895,0.9590305815561276,-1.013711841970985,1.6871060424428728,-0.1853099922473241,0.0465145697530138,0.2509660650596732,-0.0284064955033185,-1.2875272690586437,-0.6190909775861964,0.1076643885248523,1.03401588493691,0.4768086810944256,-0.7283037088546405,0.2760449058706722,-0.1569788847827055,-0.3703672685249877,0.3761832879749713,-1.8071834846369117,-0.9949616167361116,-0.7139368647365285,0.3248064154986694,0.4245567326957044,-0.6812442149595171,0.6969220770107731,0.9618653870974648,1.4925644073540192,1.6678931442799865,-0.4564653082163288,-0.0013517302958227,-1.3596646012592366,-0.3879404791067198,0.7120364395174679,1.0845776693775813,-0.6992614075176684,0.2832429066764721,1.6341587107037732,-0.2766346090667671,0.4315121550985987,-0.3959571182393213,-0.6550537434263127,1.1685339266402344,2.246393331242881,-0.6938110174931005,-3.212732450242551,0.1365771060546158,-0.579837436800619,0.3537320703110434,0.6393241086439684,-0.2643883883319162,1.7978975961262529,0.9523454635149636,0.7141086744662412,-0.1087681493898129,-1.6171007384424496,0.8544472769510629,-0.8768406728903326,-0.3293589187541113,0.8947652646361609,0.1999205373954024,1.2360680331068206,0.0947614681740753,-1.4930286364669956,-0.9888459961828172,0.5036930385007508,-0.1242632559498091,-0.5369536235450665,1.0539733905327906,0.4153332118806325,2.843361011858261,0.4045220943811041,0.9431728582914528,-0.1619346831472298,-0.2146720328472612,-1.7826151978671951,-0.0776092952998354,1.044315591200865,-0.6107117999756706,0.7345801006323561,-1.6397641231608522,-0.5203003171843871
51.0,125.0,0.0,0.6232813635929059,-0.0198431885189687,-0.2830074046833064,0.120298650796562,-1.6157472767645586,0.3609742265187904,-1.15139907120091,1.40564580617333,-2.126978816325096,-0.6823800839829746,-1.5943172282621456,0.5308066290951965,0.4481348649550444,-0.4050911947915318,0.9738686934110689,-0.5380900869869213,-0.0055176802235673,0.7148161786433512,-0.7650100182538807,0.3734441899754235,0.8129222504545828,0.2013926746840787,-0.0843028384878151,-1.0070187068206529,0.1427528664359738,1.4894005083030597,1.2798511052327377,-0.4251231627364679,0.109819337726374,1.429630780365572,-0.9672148604983898,-1.1396572384952837,-1.9588756735910915,-0.7164264664763248,-0.1374905010999004,-1.6804226290733784,-0.8399635769310448,0.9353721005338628,0.6314101646426988,-0.6200001353207452,1.7454768853545424,-0.7207333865381456,-1.3828782784835003,0.7446280824957241,-0.1325884898703816,0.5219484015881897,-1.0913914756234817,-0.9248922122366944,2.3742956018541097,-2.7629023563482407,-0.5526964503869728,0.5311507480083864,-0.1625423954461832,-1.3884720368955363,-0.9706298123486116,-1.3127942572134887,0.935040675585918,0.4637223741569621,-0.2665536453095261,0.6484569318532356,0.1027698142402822,-0.4011941622257449,-0.1825808474463252,0.8018312058016694,-0.8583055514460929,1.1427049105256928,2.278317067367412,-2.11480853159562,0.5191287404083865,0.2736118539330949,0.4480010959995922,1.7015720259845604,-0.1056864821194098,-1.4742874762465537,-0.0648733305718726,0.2794295225945024,-0.7947996039911321,0.619007742989963,1.569390087408406,-1.8545419422695568,0.8441382897478564,-0.4001354640470337,-1.734570033897633,1.5736620751611654,0.4625161169654176,0.9923003653927962,-0.5998523920748431,1.5273059490093182,0.6814352619497286,-2.6053477721979226,-0.5333443027350855,-1.6382854920687515,-0.0195881054953441,1.1577116662118745,-0.8387355966339858,-0.3012535608272114,-0.8085421207783732,1.3039819975698828,-1.27690451962482,2.0689509989804264
113.0,149.0,0.0,-0.2036543299666294,-0.0472425039090741,0.8745363884720865,-0.1288930726443565,0.917453662096185,-0.8226406158086011,-0.5016687112303008,0.445716087370325,-1.882928483206431,-2.07906918599297,0.4041415401383128,1.373563624137613,-0.535600661471997,0.8858118960130517,-0.4534931802904944,-0.1679381978895249,-0.5924958385288142,-0.027560205725806,-0.0178881528763794,-0.8463487477831414,-0.8714823989782923,-1.2283558596683068,-0.0587641041166118,2.7651997091511955,0.5871200470738324,-1.4790899356009082,-1.0123346910267703,-0.8321310507058638,-0.9707161317301588,0.458948980219411,0.9509474333255188,1.9229080422657328,-1.9866367755381489,-0.4419933283274262,-1.5192913395831522,0.1717952451099726,1.7754459115484098,-0.4638723198660468,-0.3662950088859202,0.3266620796337473,0.1379616067610993,0.128728821342979,0.3067620840956841,-1.4221639553497556,-0.7699414690986538,-0.7864580176541326,-0.2745653098119464,1.8694605857748343,0.2011460510110454,-1.0760900782582543,0.2955642805918573,0.6816753620529118,0.0991520116979726,0.546859684383395,-0.44270149347715,0.1420147803437684,-0.914790637421688,0.86843449482201,1.2486411493734249,0.8129641727629431,-1.848660799894523,0.9218133656339792,-1.40899600350821,-0.540133810913724,0.659807531942016,0.34875844288155,1.5067117814496036,-0.3413009660824682,0.3740640983570438,-0.5749984134146668,-0.671133328336841,-0.461244273079588,-1.026656687330669,0.2280711461415374,2.7354199731053885,0.5495188049370202,-0.6312233760105961,0.6403462742220672,0.3406516370122697,-1.6884020452625697,-0.5031135555519487,-2.0317567322774632,-0.5098558235077877,-1.0700294010776918,-0.9019464148865488,-0.2661070293017509,-0.0533123674129255,0.3379951765368111,1.6926310250468983,0.7524035294148351,-0.5812200484264569,-1.1856599315976086,0.5423463441007315,-0.9696462112681392,-0.3569233376739157,-1.1860182792177785,0.1591299478847491,-0.1694490362275043,0.155857540155387,-0.7540019444709807
113.0,22.0,0.0,1.1573356463604412,-0.4692772573066657,-2.010080861790995,-1.400916418810532,-0.6393528700300706,0.2607828069669052,-0.3275378868228099,0.7597497820808463,0.0333394817795802,2.824065257664817,-2.0026417483620413,-0.8292737825922144,-0.4187378705999403,-0.5493895876371797,-0.8029906560873747,-0.6559032081021644,1.496587821894629,0.0604249204510057,-0.8713691246885505,-1.903464368481294,0.4314311812583253,-1.3121669055773082,-1.523707822133434,-0.9354507448780548,-0.4310056650261021,-0.572807206660875,0.8205721096526012,-0.565519043013234,0.9460009646085616,0.9326465385058822,-0.9052965785566348,-0.0898090775288784,2.13976999387916,0.3481360414595538,-0.5447950267539419,0.7606088564824969,-0.0863396488478246,0.5497174561224891,0.7622341462248724,0.6264584148230798,-0.5598562631584305,-0.5940236153978462,-0.3329263600251245,-1.2874727907779897,1.0540857798584056,1.5551052404779186,-0.8808119742355026,0.3481094882993802,2.9073081309660505,0.1256897512286537,-0.9317817491791514,0.3674045981185078,1.024711138424045,0.3046932610103706,0.218713662249189,0.2881683490683653,-1.2058514061818026,1.411747631653312,-0.0900600959018194,-0.22823576880611,1.0355582744325855,1.3484629755330142,-0.6768559721182624,-0.0870508381696919,2.474671897326654,-0.2421953373481671,-0.2663898965132268,-1.1298408784291183,-0.7804122767184702,1.6465161596751317,1.100305901067982,-0.8906280536371001,0.3782499960590794,2.0164382110947523,-1.3746953398286244,-0.1060794561668103,-0.0043804482260751,-1.799435247107289,-0.0795658762165275,0.6650577325876661,-0.4191700945348147,0.7347148909021219,-0.2217798036079832,1.672095620965832,-1.328226957547185,0.7045004674922672,0.43703319577661,0.1342239198579962,1.9029876071250904,-0.4981686108875057,0.5256948413739002,-0.168560915119278,0.5748282733144234,-0.2880964900853298,-1.1379518781283318,-0.5634412911402027,-0.021821302890409,0.2195407816177617,-0.5725698740050733,-0.6393473843833286
94.0,61.0,0.0,-1.1867710816104826,0.1064754773156551,-1.30798175726722,-0.5711744307558535,0.7930017022390937,1.8281627276080767,-2.5451016841558443,-0.0423591928073273,2.5359436492859504,0.4365411481289317,1.072863600150813,0.3352739691176382,-0.981317589734814,-1.1339056419739195,-0.8611203632602609,-2.2284861766552484,0.7779756539443254,-1.9201968273582168,0.8229148695372344,0.7771783483501632,1.6413588711219522,-1.0049343235651638,-1.901310523481852,1.0576420208960202,-2.23510107148088,0.445622267060751,0.1198013812379088,1.3331648162118277,0.7797741249905121,0.7684498060851612,-2.3198877926066013,-0.4137116722531402,1.0131809914863237,0.3126553245411451,0.0500547614813263,1.0892411424386887,0.4310547401008888,0.4317760052996701,-0.5758239943398544,0.5272087525998274,-0.5002655429054497,-0.3966094228609278,-0.3526542577590571,0.5856161178349273,-0.1699255289757368,1.2119979522748865,0.5702093576445526,-0.341122077573236,-0.4739872743278646,0.8157145604504692,1.3444251494841004,1.574954006602391,1.4758677912586011,0.8156606026200761,0.2544809268370495,0.4707716619871103,-0.0563023168705415,0.1184806845888198,1.4726918595700833,1.4210702247024578,-1.356384462795625,-0.2007594374578071,-1.46732674082689,-0.9965221444932691,-0.1237354339442061,0.4100052027303463,-0.3744496086240413,1.4353298376928,-0.8560255715673234,0.3443219328329894,0.8542782094799394,0.049985383166179,-0.6046581823780284,-0.3578997886804174,-0.2812264245580713,-1.2617365487538017,-1.012920263076031,-0.3216244586153746,0.9182421010122268,0.3299234022808662,-0.316603297659337,-0.0317224037207466,-1.0728623471726426,-0.7730685342320628,0.3460204019404823,0.4883851057672555,-2.706776046778609,0.1593068893758678,3.77200280396572,1.4739947991447682,0.0846899459031905,1.2993836762375452,-0.2265901267992827,-0.370764952018747,-2.19091005259442,-0.207902573590573,1.0215988482603162,-0.6622605066589968,-0.0947807405439201,0.1163109969156473
190.0,77.0,0.0,-0.6093638066955432,0.1210212118154072,0.8789430236924127,-0.4794379892463274,0.7822806950605048,1.2686690276997057,-0.5524648776740896,1.983394884371314,-0.562858546554277,-2.594009097846544,-1.2961563407380383,-2.177221824042088,1.6638078132720564,0.0030039803448391,0.3351613720319416,-0.4692351943383631,-0.2116940805538988,0.368072239511129,1.310936870085357,-1.6238388786420228,1.2707227629459583,-0.7152616042865871,-0.2404834174329843,0.6050378762309666,2.28248534582215,0.0358448819732953,2.053610057530129,1.565383176180314,0.4709065961582607,-1.8727898477759253,0.9132415424229466,-1.5316947671318213,-0.6311338312524619,0.8445733458725364,-0.9994443745944924,-0.232059129546557,0.3183933986994819,-0.6743708598567253,-0.4213775337101259,-1.608002055948505,1.0404319039958208,0.7242375389722473,0.2818716547894861,0.8482183829709287,-0.3237429704126143,0.0675454671718344,1.0974080241257893,2.3838460630945293,1.258911879456449,-1.0379317528432104,-0.1928387732781736,0.0325086512307449,0.2725589928117507,-0.06779617671581,0.6524513432837626,2.5239934107915354,-0.7863371605552987,-0.2340811262191442,0.2493389063870016,-0.0597490126663738,-0.0569104635310516,0.9694779890276376,-1.8858865501258488,-2.582132537023333,-1.0140598312204865,1.6540053889167785,-0.0106431838253004,0.6057895364189521,-0.2287020016447633,-0.1745376419683759,0.1726087646938134,1.790538699449667,1.0685572502677263,-0.383706342886732,1.299555389845473,-0.1688549995288814,-1.026666136993794,1.528745643226063,-1.0319982836590325,-0.46840131087644,-0.0795754750809091,0.115940671299026,-0.5732096645426605,1.2119815361465949,-0.9912297912760432,-2.383652111333824,1.4024135437281282,-0.7486478134455739,-0.2562477453006713,-0.9983797093686058,-0.2302826944145407,1.2313554592328069,-1.853306313973681,1.6530428543621238,-0.5076941147844912,2.8530466941296333,-0.930816804397194,0.4584861296731297,0.685484063871425,-0.9471867456488504
82.0,194.0,0.0,-1.0010939250389077,-0.1730043020692185,0.0527028728287768,1.7364363750802654,1.8787457827912368,1.1418903074044182,-0.2359185218681364,-1.1562981734887492,-0.7132008908291654,-0.5246860796686538,0.6779156066447913,-1.483688803462846,0.8175380314513915,-0.4050267515870642,0.029146568746667,1.408122477939706,-0.696647408454272,-0.0828739758427,-0.4496942420955259,-0.0042072321377803,0.1894942633697784,-0.0292222056247246,0.3546336526095749,0.3472076074464286,-1.3687865514654942,-0.1858444635365484,0.1060976302991704,0.0509583010464261,-0.5807797570646577,-0.756914028411671,-0.4553146495977958,0.6616562058251091,-0.207722087619163,0.9219519285000984,-0.6980917092243986,-0.4887636500639741,0.1105237958987935,1.2487175313465353,0.0784154080475422,1.5072863050833178,0.7915707346257913,0.6888323820660334,0.7876669579988711,-1.1534755896512308,1.1487368641395856,-0.764321424432574,-0.9983583702950944,0.3004875142836614,-0.922488686916672,1.7676538835649995,-0.0957932660030515,-2.5761880029700914,-1.0530850987846874,1.629025926659839,-0.670564079521417,-2.1858380277741465,1.220602363267939,-0.025525334312837,0.164530154221364,0.234511498951273,0.8944053219623149,1.6116700704957434,0.7252566429749541,-0.7948382229874209,-0.4253596593842417,-0.1214207702441535,-0.5127161480345467,-0.4667940628273554,1.0775789091215404,0.9671380611390364,-1.419736140833717,-1.1672465354920696,-0.4485736338834565,-1.0277436200119603,0.4371018363839231,0.0343975577898572,-0.994869003286536,-1.0249258121252902,1.3479109264054991,-0.6653563702361609,2.567061452640276,-0.0308153200491117,0.0481207837257149,-0.6056578300027984,0.2706797440355022,-1.0588144430626556,-0.5831031736839606,0.99051050976203,0.8538924429127834,-1.363155943644626,-0.0090426196781014,0.3968767794827742,0.314573053525339,-0.6926704814625789,-1.3934265844576186,1.3757581487105022,0.4288968322905113,-0.2482033024221703,-0.0112346458305038,-0.5715275784235835
158.0,53.0,0.0,-0.1606549137132636,0.2748895317763671,-0.7123927534661431,0.0107482630126821,0.9796164800335614,-0.5023962716318444,0.7629771855971111,0.0860884991713332,-1.8432867326787767,-0.1997316173068735,0.6326210176352801,1.6941736263648943,1.0182845524101611,0.0029032103810132,0.6305743096734483,0.1017308531273928,0.9278949853884528,-0.3577272362857497,-1.6134750116851504,0.4793208282042031,-0.0569576100922453,0.2652487610341328,-0.2138371431830403,-0.0247073478733244,0.5383405448185055,0.1553823297411935,-0.6151767227220611,-1.6688552381105954,-3.1399984524164943,-2.263302726731144,0.2531081819309645,-1.0726661657651355,-1.9442447111868848,1.4874405953539402,0.2944129964061795,-0.8987749490793822,0.8323360608137556,-0.2661441668762433,0.7072028868179949,1.2805404147773622,-0.846759241008965,-1.2513513965001517,-0.0517752784747775,-1.0137516650102758,-0.3364568833532454,-0.4046402588997189,1.1512014381195912,-0.5359233716848522,-1.4792411849253593,1.87043174681695,0.8090142696735912,2.112143401567566,1.2481951202372503,0.7935364700181216,0.511152725039542,0.6375157898809083,1.1396078475620706,1.1375901965774675,1.63146551687742,-1.086868108882439,1.0844533886486574,-1.4948473475250283,0.2876680025875929,0.7851317550206802,0.8844348379642217,-0.271702790702264,-0.6716226238016215,-0.2691533523708442,-0.3840811002519418,-1.232384660206402,1.72859705316532,0.3243951857793568,0.6802819297949702,-1.0632027576785934,-0.425419243301649,-1.3035206524508751,0.0375861407096897,-1.0540973670071054,1.3119765395277,-1.0906860855019616,-0.2358326918794551,-0.159148803974455,0.3436217422713986,-0.0919012708787128,-0.5551042873105058,-0.6471670683431531,-0.4673648503379933,0.7011784112210366,0.1549763827477259,-0.3942202401463542,-1.1721236582491354,0.8512994688830653,0.7634777950952978,0.7347315431013854,1.4171976344078732,-0.2497944403426931,-0.0528442300806293,0.4119276117077038,-0.6741109947420663,1.2375451205216152
134.0,83.0,0.0,-1.774950666888801,0.6809900159022848,-1.097797677792712,-0.3054600803668497,1.232915852029516,1.4115086886092731,-0.4538171824241413,0.0034115213137356,0.8199424059990756,-1.08543268401257,0.4056335158678061,-0.3464385071687075,-0.8277479331831731,0.6384677198026045,0.677275740173763,-0.5073360320543733,1.5651889201364186,1.905159559123896,0.5461726694724277,1.3553106117136289,-0.6318822698566173,0.3075705420968748,0.560515792514397,-0.0829306624699185,-1.4725171788008573,0.985070010177063,-0.6661519770111712,-1.7372747823230963,-0.1486351292378626,1.1602214562471074,-0.1902932350857074,1.4813516555937456,-0.4874881159120274,-0.5372276692556884,-0.1193132745812265,0.7946538934784765,-0.7175215604187706,-0.7814778374078616,-0.867325194985235,-0.5156044583597251,0.3899805877536371,-0.1147221398853165,0.8092216640226106,0.3436409012632317,2.0387859909821766,-0.1999496042164305,3.3230851909624066,-0.5027398505015405,1.693168841140224,0.1139302129347577,0.6462207345533433,0.7079365127739065,0.0645107483747218,0.4226098943788057,2.386081091938145,1.1062806091689543,-0.7733312839153953,0.8709030135906517,0.5479254389556532,-2.348824185124888,0.2651308338404511,2.9162178496854105,0.4113832274580982,-1.4847640882101072,-1.8362324547918984,0.926936534996444,-0.9535054932172804,-0.2908646826290679,-1.2283229504603403,1.5446330088605025,2.500523443364665,0.8293575859059719,-1.1342764592282206,-0.7826943189317451,1.5332789402887577,1.0876146253662249,1.6665054199265985,1.0177703697465077,-0.3837937505840336,-0.7285648418027899,-1.3163916725315437,-0.4398155567074449,-0.7796594255306362,-0.4412795024296762,0.5958877037672392,1.1189523327949331,-1.5883373816310793,0.2174768246939348,0.9531231509896592,1.2313174024606648,-0.9167986902704574,-0.5778844131548752,0.2103827916915223,0.4712974756208596,-0.4916016638113122,-1.083495098272402,0.5879749253295178,-0.0573476367138477,0.4227700902968353,0.4878703866148883
29.0,140.0,0.0,0.9570801507013312,-0.3339613491513209,-1.0550693672494569,0.4898186311354949,-0.0285403018220693,1.084547648069428,-0.9939718494943162,-1.1261592193718564,1.2969004885791229,0.0418462840090727,0.1127704901508259,2.23170575524367,-0.5247476638649178,-0.9776101089969832,-0.9615246871823196,1.1977408506991836,-0.1833143955132094,0.4478986688333655,-1.1272754255938089,-1.5045006827173857,0.1139338453459231,1.462077903251596,0.8838332450157846,0.8606388400496969,-0.652282933356219,1.8796735292654612,0.6397253646883677,-1.3219740228731998,1.006422192262082,1.6700196865434669,-1.2476405709365437,-0.4414256794459478,0.0304252882549865,-1.247967844030651,-0.5317121691915734,0.1746382213630655,-0.3723665326789517,-0.0984841282933124,-0.4237704539003845,-0.995250860339178,-0.0466415268703429,-0.3693200150080629,-0.5401047237719627,-2.055636529576569,0.2095391071439597,-0.4570724990496858,-0.5270442512707294,-0.1862638315051009,-1.2974731561607675,-1.0971922934131018,-0.0455247254600191,-0.7465634945249011,-0.3739478328057683,0.4324307225059244,-0.5356626350462812,-1.52817136282578,0.974965462630911,-0.8983965756604041,-1.1559611094208024,0.0109027735093524,-1.1097998452726991,-0.4472779106414936,0.3595751261818464,-0.3869489089909676,-0.5754331269210662,-1.4279676273533777,-1.0821149114171646,-2.3785543571289867,-0.6722065727580373,0.0511087128006791,-0.3262529242756555,0.9856774771522973,0.1888787535300911,-0.4775551357526108,0.0981221474569974,-0.0917334561187934,0.6055491609013774,-0.1060936583901116,0.2405817737863229,-1.9198500426708376,1.5057703913871012,-0.8516446003226075,-1.0006214618611793,1.2593402735344443,0.2703959536481806,0.861521548277564,-1.2095814160773242,0.5277270752436432,-0.0142448642601372,0.2778071901175528,-0.9036256001094354,-1.331900340653598,1.1116478909833225,1.6485442402752135,0.2950433721337259,0.3462378151160896,1.0385296451078747,-0.3837915197824861,-0.1575973115973474,-0.1367715208792336
108.0,159.0,0.0,0.7238806386184875,-0.577271909439011,1.032893309610864,0.1131281728932004,0.3502991430455909,0.1061257087712256,-0.1993993232008701,-0.2958128027466358,-0.8229435259155276,-1.5124386286571194,1.1823786683385942,-0.4008370535450788,-0.1872594712994816,1.8039649399173832,0.3187234997066377,-0.0189921705745181,-1.167724573431117,-0.2854707204804141,-1.2811071658387758,-1.1201911571169778,0.8655113699839694,0.3078957104601476,-0.4785846171897237,0.3627371663428445,0.4247334725657557,-0.7266299697092444,0.0994714573346742,-2.05921451850566,0.5466892182463641,0.608673222346305,0.7005268176367949,1.9251197174824437,-1.6529966761480386,-0.1760690618448278,-1.0379742201344644,-0.9970314271362531,-0.1132109376418004,-0.2389791203197298,-0.9346912462704422,-0.0415529982072256,-1.2978835902789536,0.6105601439325822,0.928013576716144,-0.9403817361433048,-1.3650705071778326,-2.201297087287524,0.4113566133168977,0.5480479224242119,0.2056639478733568,0.3758203054826001,-0.4800717386672309,-0.9940237016483776,-0.5598894513757757,-0.733391617354383,0.4998191362776163,0.1476300039835426,0.3454847600453167,1.4183116930070525,0.2647060665650849,1.5137036449359182,0.0050618860057289,0.7009264971380967,-0.0136402243411264,-1.5599872255219078,-0.3379415795221518,-0.0361356255723104,-0.5488853974577027,-0.5054541277043371,1.2423805699438557,-0.7367975492820587,0.5471159015366137,-0.6907031528550364,0.2486504398429679,0.3879046562983027,0.9620477416340116,0.9269434467559082,0.6414992563072194,1.288475864153856,0.9034470621630012,-0.525145366505678,-0.5376567694384143,-1.6429692575515118,-0.2029940299717,-0.3639335245613452,0.4997458223461709,-1.2559601819309856,-0.124571302721562,0.5255738025960768,-0.12325876822646,-0.9014184225415676,-0.2947341805298212,-0.8431573212541899,1.197623342582361,-0.7387491189685089,0.6108107728405094,-1.4543987495265744,0.6851428652274456,0.8524010140972608,1.7139340344405505,-0.8732949903816706
160.0,64.0,0.0,0.5041516616177011,-0.2501781204281388,-0.1675183462148262,-0.787148787867325,-0.1925837108144643,0.7543154941948722,1.361143923758215,1.5767217566631029,-0.7540458413329121,-0.6192093790546788,-0.6446849956817062,0.2179744309893455,2.036116433396687,1.0951837795922192,0.6405488469420882,0.6209433372760145,-0.5641022324051499,-0.6158972656160964,-0.5751025125259916,-0.2941025553159678,1.0251247360675362,-0.1912573191655937,0.304803549909781,-0.7735007691235047,-0.2058103270035034,-0.4389231464063115,-0.1881291515467867,-0.1453303879489076,-1.327766279780551,-2.245918539640787,3.133237583492953,-0.2074585682954384,-0.581263842394385,-0.4315480258258768,0.5685948429612238,-1.2913697313863313,0.4708937740822865,0.4152678972762773,0.2018082980594655,0.8655362793152934,-1.0610678761951218,-0.1616001001434564,-0.5517852219343373,-0.4696739825394184,-0.7431863954987029,-1.4961558450612444,0.1150044435312468,0.2747879047003877,0.5241654827761268,1.3121361604118895,1.491630840502561,0.8644709851864609,1.0901400425250525,-0.1764499528697309,-0.5930105087192024,1.0166917353255505,0.2255660403769412,1.6394520140048423,0.8306562708218345,-0.8819454909234227,0.7483517452432717,-0.8615872253586976,0.5249140161918785,0.9532492234817792,0.7028251098000837,-0.6422720975484133,-1.8712681553486128,0.8907236979043609,0.5408343877234316,0.7200472768208168,0.5879401068268373,-1.1468069111215504,0.6555492984232226,-1.539051186575736,-1.029312534332607,0.1632157057404235,0.0910539244560936,0.7564058169393029,0.2509842228917441,0.0154391102221546,0.3736866956094762,-0.7312404314503154,-1.1050964107877814,0.2781193216958808,-0.9399548521435954,-0.6048759089570949,-0.5514148489342893,-1.0169890634822123,-0.5093026532422366,-0.2557628376719209,-1.8128087683559664,0.0735839841918981,0.1794050824464785,1.07666676939188,-0.566399816243416,0.3546199183070728,1.290167272350132,-0.3913713876998437,1.5734883361522536,1.8362026709402244
